Project_ID,Project_Type,Location,Start_Date,End_Date,Planned_Cost,Actual_Cost,Cost_Overrun,Planned_Duration,Actual_Duration,Schedule_Deviation,Vibration_Level,Crack_Width,Load_Bearing_Capacity,Temperature,Humidity,Weather_Condition,Air_Quality_Index,Energy_Consumption,Material_Usage,Labor_Hours,Equipment_Utilization,Accident_Count,Safety_Risk_Score,Image_Analysis_Score,Anomaly_Detected,Completion_Percentage,Risk_Level
PJT_463,Dam,Chicago,2021-04-07,2021-10-16,31807713,43978884.62603156,12171171.626031563,777,785.1016727298095,8.10167272980948,1.5123705015830236,2.591619615199117,370.4035825391732,41.29551445376423,36.03816297379793,Rainy,67,36747.61972984118,239.90706294081156,1422,79.36772826203212,4,4.408071946359261,65.26332690061334,0,97.59488908180526,Medium
PJT_464,Road,Houston,2021-04-08,2022-11-01,4641771,6169192.614445201,1527421.6144452011,198,268.0663892530827,70.06638925308272,1.47432757758853,2.3090324078100934,223.2314251869007,23.272250723123733,36.22531943316058,Rainy,70,35609.60169201506,636.347436157634,3763,90.52232701633127,2,7.433586359605218,59.79784105678115,0,87.59638475916658,High
PJT_465,Road,Seattle,2021-04-09,2023-02-17,40982531,51469752.95981388,10487221.959813878,280,331.65853490768535,51.65853490768535,0.35850684542012157,1.572170529057027,231.0326051343434,26.271953196852138,83.09799588604632,Cloudy,68,18154.99900775221,325.48998184418815,2229,83.21945663958408,7,4.298654831991583,96.30213731235536,1,11.402361595046438,High
PJT_466,Road,Chicago,2021-04-10,2023-05-27,33995939,31684514.25084405,-2311424.74915595,786,813.8823527942367,27.88235279423668,1.6885499115110338,2.9048429331579624,402.4805415974899,12.098651868335008,78.37416203227258,Sunny,53,19863.995242858095,400.4578579090472,4176,89.79747513731911,4,3.0498436278395946,55.27243193756471,0,98.18208956191098,Medium
PJT_467,Road,Seattle,2021-04-11,2022-05-29,5079441,5957466.088140018,878025.0881400183,536,680.7056281779525,144.70562817795246,0.39409346620761276,3.649445588517989,483.2531635913295,39.99394905531753,58.74716197500283,Snowy,126,35668.1540949052,524.1256449611753,9945,52.03057141305325,9,1.9165360743981945,52.59005167079051,0,43.16765260118116,Low
PJT_468,Building,Los Angeles,2021-04-12,2023-06-02,6356430,8294326.136811597,1937896.1368115973,721,666.3484244350943,-54.65157556490567,0.6722336152949817,2.0546645248137914,106.99514278123726,25.0861769268816,63.127756029100475,Rainy,259,20725.143835263276,124.09352713281507,1687,93.33327637938896,9,7.560397105462334,93.97065874777189,0,72.58763493873323,High
PJT_469,Bridge,New York,2021-04-13,2022-08-19,24552818,32078722.442959428,7525904.442959428,212,232.28885632511384,20.28885632511384,0.5730561084065935,3.1460959650414604,239.28360659546874,32.30434282379731,53.20278993852037,Sunny,165,14568.043532869087,182.7441423287539,1722,59.33160703887776,5,2.6250851500770227,85.04546909773445,0,74.14089081482743,Low
PJT_470,Tunnel,Chicago,2021-04-14,2023-04-29,3188370,3583324.7777396254,394954.7777396254,408,481.90275227590973,73.90275227590973,0.8073834872887907,3.496564605776519,266.4237236379366,10.27093579652426,47.41665800151662,Sunny,206,21845.12691635328,717.3362986373976,1746,40.80428885511946,1,1.6268344293366783,71.10343190687064,0,92.05159921363247,Low
PJT_471,Road,Los Angeles,2021-04-15,2021-10-23,16861936,24702992.40644434,7841056.406444341,703,695.1088253273474,-7.891174672652596,0.5838611551909275,3.5556090850764295,219.3403176297489,42.8006534450519,84.0833816852832,Cloudy,74,17243.787091008995,486.0729826457565,5337,90.60349877974424,7,4.842590009468292,87.61719865044205,0,89.65547885832531,Medium
PJT_472,Dam,Los Angeles,2021-04-16,2022-05-09,10937093,10941623.355466604,4530.355466604233,809,1206.0512834225935,397.05128342259354,1.0290067602330588,0.25983049065590125,213.43510567230126,35.12537095870733,28.792889246421147,Snowy,233,8974.072454836001,878.3111997999059,3712,96.5092761378836,8,1.356138656302184,87.07199760221346,0,35.35566323046948,Low
PJT_473,Road,Chicago,2021-04-17,2021-10-27,10955951,13149504.04507489,2193553.0450748894,334,342.5031118637587,8.503111863758704,0.8740749745739023,4.298739028425334,73.52090040271844,36.9671654657999,49.291275280135956,Snowy,126,42356.25060244941,725.2048032797795,1707,79.33349184504092,2,9.684982525085982,52.00302816302915,0,67.91819304571578,High
PJT_474,Dam,Seattle,2021-04-18,2023-07-09,48044555,63156027.426008835,15111472.426008835,602,588.8835505716276,-13.116449428372448,1.9744820324807204,2.2912665738252396,358.49237925318045,-0.5293152915835151,44.11933355915127,Rainy,240,43390.012512066634,107.29084748259021,9626,53.88619782780548,5,6.645636708173558,83.812340603092,0,45.4334880636104,High
PJT_475,Building,Los Angeles,2021-04-19,2022-12-07,15023346,19804998.852540895,4781652.852540895,425,434.4013928411586,9.40139284115861,0.20626006524362878,1.3120804084810722,246.29648770402042,4.9029764329170735,54.87055041758039,Rainy,204,14888.763507509575,655.0410976904213,1483,55.10466785695182,5,2.374271294019047,82.04361887263563,0,57.29893628137478,Low
PJT_476,Dam,Houston,2021-04-20,2022-12-27,48951268,63107160.84481843,14155892.844818428,584,795.0790210591674,211.07902105916742,0.3701446151359681,1.208822537398408,137.65721118976705,5.7094629825967385,52.034231218162255,Sunny,237,7914.748978634078,184.3523794537448,2533,67.99557240613717,1,2.5520867780361476,98.18895682081518,0,59.92106728914452,Medium
PJT_477,Tunnel,Los Angeles,2021-04-21,2022-10-29,29551568,31477530.2156527,1925962.2156527005,720,831.8184448054362,111.81844480543623,0.2003691984263447,2.4150705642197523,417.2150760359308,4.900007278577915,56.3222672155757,Snowy,260,38247.23468080308,802.8398618114448,1169,93.86986477608517,9,6.128456322455609,98.33113050798818,1,45.67091012479331,High
PJT_478,Bridge,Seattle,2021-04-22,2021-11-07,48423958,48120046.39284306,-303911.6071569398,340,421.3448517095178,81.3448517095178,1.289098270466514,4.434157697344796,411.1523366682326,37.047448915735835,29.794328405889587,Snowy,98,14518.788163853616,992.3569194506518,2020,48.975859368853506,7,4.209091816040143,68.8899663101022,0,51.750461839638405,Medium
PJT_479,Dam,Seattle,2021-04-23,2023-05-29,41540377,53236659.855530865,11696282.855530865,881,804.0054403829903,-76.99455961700971,0.2035676270860672,1.8917379084132346,268.8762326400022,-8.246336263527434,55.919905105929395,Rainy,114,22704.59702465871,578.0789148173603,8093,89.55842017500922,4,7.9684006976894235,79.49209559441091,1,28.750804112891007,High
PJT_480,Dam,Houston,2021-04-24,2021-12-29,10144220,12777469.507550403,2633249.5075504035,296,272.5150004026207,-23.48499959737933,1.6892355010146343,3.7486287339177164,184.30279751649223,-5.814500606057413,36.969316972104764,Stormy,215,7886.086350682246,714.5015501747173,7466,57.47816852230902,7,5.91225837057025,57.06786874441894,0,64.68817449353247,Medium
PJT_481,Bridge,Los Angeles,2021-04-25,2022-05-20,36630907,36909800.29967774,278893.29967773706,450,525.3728984532943,75.37289845329428,1.0726833982956627,0.484093654936093,337.1417266084036,5.0653178846447044,32.90319442917339,Sunny,132,15182.131314129583,313.58274480527643,1847,88.51517016574587,7,4.900004879724472,53.3228262978567,0,78.30638338984846,Medium
PJT_482,Tunnel,Seattle,2021-04-26,2022-01-31,34122266,45146606.69530289,11024340.695302889,871,1210.6840300971683,339.68403009716826,1.101314486704914,2.3802835107553086,179.66846109983138,0.9930136057194012,24.538395315033384,Snowy,229,40680.60252483361,493.8379693784142,9887,95.21627185609232,2,9.666822232587444,71.63899361294511,0,48.67670837109471,High
PJT_483,Road,Chicago,2021-04-27,2023-09-21,3141912,3685787.0057351254,543875.0057351254,666,953.1414559315431,287.1414559315431,1.167029564653169,4.958430701963678,156.20356864567043,2.75227876355666,73.38567911292986,Cloudy,50,41197.84011118408,870.4857990127454,4346,65.64963231965922,4,4.516561505887201,84.49410054175053,0,97.99120793836619,Medium
PJT_484,Dam,New York,2021-04-28,2022-03-05,4144311,5390324.439088472,1246013.4390884722,351,334.16040313564184,-16.839596864358157,0.42454604198180035,3.852189013961685,378.731594311847,33.8868754089315,49.9209344599592,Cloudy,217,14318.817119946969,250.6806529716261,5013,61.90303924633185,6,4.605498314176092,78.38805611488635,0,15.15037666703217,Medium
PJT_485,Bridge,New York,2021-04-29,2023-07-10,18062838,25331689.745052785,7268851.745052785,453,554.027091151058,101.02709115105802,0.47561157591752634,1.052642442203065,68.14635787442782,20.97196266406258,63.86505783182309,Stormy,130,20116.123029801027,338.9820450523859,9078,88.13327913827811,4,6.991951789547102,71.4828461093001,0,63.0244613572493,High
PJT_486,Building,New York,2021-04-30,2022-11-11,19740105,19776368.70095608,36263.70095608011,438,634.1967615541923,196.19676155419234,0.7057529134587088,2.5072073684895537,92.64581196556728,-9.68261362888676,70.93153403133203,Rainy,70,11040.72885921846,500.89030775742714,1031,71.76897294276364,5,8.285307257099515,90.90562733872954,0,62.524069609938586,High
PJT_487,Bridge,Los Angeles,2021-05-01,2022-03-08,46969430,42812021.122342,-4157408.877658002,314,355.69406692856177,41.69406692856177,1.2276431900615177,1.1681238182428326,53.0546783106154,13.612752113730739,67.55216657194875,Rainy,135,8337.768362821507,741.0240026596126,9368,81.06694290779183,1,6.635934917726908,89.72137360918735,0,13.266665056967451,High
PJT_488,Building,Houston,2021-05-02,2021-11-17,19173652,26219231.91831165,7045579.918311652,862,1204.8514480147521,342.8514480147521,0.49922377428640763,2.0478046363125464,118.82443391394177,12.43367097676974,52.93505033627776,Rainy,64,49647.72715017843,438.29555931610645,8877,77.36975421767077,7,7.287491998489856,86.59710275388807,0,30.21131551579642,High
PJT_489,Tunnel,Seattle,2021-05-03,2023-04-18,43610580,55203077.00124731,11592497.00124731,601,589.1106529764368,-11.889347023563232,0.32103028155319635,3.9004201186748237,81.04550391970676,-3.7330101805501057,47.15289702662109,Cloudy,99,34501.72780601776,934.9590518047034,7170,49.17333073868778,4,4.3563841170995,53.85161240768805,0,91.49883252846088,Medium
PJT_490,Road,Chicago,2021-05-04,2022-06-14,3195690,4217619.70574743,1021929.7057474302,600,876.7420162804075,276.7420162804075,1.9432220841950212,3.8561240764520184,498.1110655009634,27.187798373080142,46.317193674846465,Rainy,280,29394.342913924345,185.01134614184724,8830,90.6874216173737,5,5.315471528304338,89.82348139478218,0,59.00626401482924,Medium
PJT_491,Bridge,Chicago,2021-05-05,2022-04-03,44531276,62472614.7131954,17941338.7131954,365,493.06170653935527,128.06170653935527,0.14176544813828354,1.1405018895119257,179.9644864793403,28.615345360872013,64.80341578510394,Cloudy,97,39447.43251823848,433.72377779036276,3315,51.74650668478817,0,2.7733157782116695,95.971065799735,1,49.27472874710924,Medium
PJT_492,Dam,Los Angeles,2021-05-06,2023-02-13,47953572,66256805.97929639,18303233.979296394,543,795.3867451699725,252.38674516997253,1.6251250701384412,4.611116590774301,117.17060570116128,29.64912704786537,54.63560484593114,Stormy,280,42803.47218594758,738.0587110855797,1065,95.93692864424685,9,7.122218416286712,52.972104414545825,0,47.3946800983155,High
PJT_493,Tunnel,New York,2021-05-07,2022-12-12,48406955,71475390.4865862,23068435.4865862,786,1026.4926873433621,240.49268734336215,1.5972667841925419,2.962840913824134,158.44831609816308,30.065902005722563,79.43925735919575,Sunny,209,41302.16456201274,303.3880890953432,2928,55.03427748532887,1,2.993067463840385,70.08356944042674,0,89.93447488180983,Medium
PJT_494,Bridge,Los Angeles,2021-05-08,2022-05-24,20759626,25359150.478350293,4599524.478350293,557,622.7495940742085,65.74959407420852,0.6647068163056823,1.8996214548100725,471.2565071930606,-9.997094518723676,81.22913890286985,Snowy,98,5744.275218044448,690.7718208067057,6011,84.03285839642452,3,1.0113111585443006,99.41777448582938,0,43.03280580594272,Low
PJT_495,Dam,Houston,2021-05-09,2021-12-12,19181571,22885482.096633535,3703911.096633535,702,1026.9619098674132,324.96190986741317,0.3576905704138955,2.5096779039043033,284.0721003609781,42.46564421156972,31.939226460456293,Stormy,245,13406.355418572432,247.79526240461135,8533,57.07932360961552,8,9.40385907826076,79.96194292341418,0,87.3250176093632,High
PJT_496,Bridge,Houston,2021-05-10,2022-05-12,28841304,32911744.143454388,4070440.143454388,759,808.5931099311999,49.59310993119993,0.37669442874030445,3.0253562671887186,214.1681433385356,34.78148218800647,29.536355608200793,Cloudy,157,34470.7385953024,150.38225637551773,7225,59.06712451521183,5,3.754137170930984,75.67887010637314,0,37.82733393785052,Medium
PJT_497,Building,Seattle,2021-05-11,2022-01-02,6056093,6008944.049238892,-47148.95076110773,375,412.2388174638898,37.2388174638898,1.4251200727506657,2.799452659228927,443.0261560591487,39.71899331241069,64.12806482251997,Stormy,94,21909.17065117833,208.91414507378397,6447,58.60011116693832,7,2.769688382194021,58.87230737343718,0,57.835358605255905,Low
PJT_498,Bridge,Seattle,2021-05-12,2021-11-27,15358216,19098929.739458643,3740713.739458643,277,365.77435907188925,88.77435907188925,1.32133252306373,2.4320251776808908,227.7456217470646,-9.139618758091123,41.08580236435956,Snowy,81,49211.71929774981,936.9863048207212,1584,84.873535241565,1,3.413320578691983,78.27431416670849,0,22.943779258231793,Medium
PJT_499,Bridge,Houston,2021-05-13,2022-08-08,29589907,31548981.199584574,1959074.1995845735,784,1065.6047872967417,281.60478729674173,1.5872167810776348,2.5246640204470006,200.7538564809631,41.36223376821567,21.29995031355692,Sunny,181,34943.21566872143,596.5757946455963,7470,73.4089070781636,9,3.974029278567828,71.95216302347265,0,84.25272810191001,Medium
PJT_500,Bridge,Houston,2021-05-14,2022-03-08,3464722,5033494.443797739,1568772.4437977392,201,292.9860601522079,91.98606015220793,1.8812142275582988,0.8820595521394309,143.277135147381,34.53836907784576,82.20498685540686,Snowy,294,48044.70089281429,816.7111979316841,7685,92.97714735084983,4,5.270917838033563,56.37215277850615,0,76.2377383904345,Medium
PJT_501,Tunnel,Houston,2021-05-15,2023-06-16,41113874,51388826.54700435,10274952.54700435,629,643.3924291778136,14.392429177813597,1.4146619902065247,4.063664521523397,220.00857075923517,36.04705286272842,35.88305370706658,Cloudy,242,14065.091674060723,399.3890508145461,6244,58.44236315224269,0,1.6241650391673697,73.21663263090171,0,57.70837571272898,Low
PJT_502,Bridge,Los Angeles,2021-05-16,2023-04-11,16136395,20262537.4947301,4126142.4947301,351,483.9583862171686,132.9583862171686,0.39611791944774255,2.708801599705077,192.50796020761672,-4.869193840291731,85.04964561800664,Snowy,146,43878.066265176036,633.392783096902,9154,81.51955132340467,3,1.4740584058490578,58.219965258763025,0,12.331117673107551,Low
PJT_503,Dam,Houston,2021-05-17,2022-06-21,6630761,7379737.259568903,748976.2595689027,562,754.8377292054562,192.83772920545618,0.5625409718542803,0.6553993085235155,354.7867816841635,30.63279159052287,70.22041156147776,Stormy,248,19460.85376168514,545.4569203344925,8951,85.17691597978664,9,3.6361968898426533,86.53318108630283,1,53.31315986717986,High
PJT_504,Building,Chicago,2021-05-18,2023-04-23,48494032,45157332.77907973,-3336699.220920272,313,293.68061766442565,-19.319382335574346,1.7001680886589177,3.8307855079138897,180.3122171018272,42.795417930315004,73.3857442938039,Rainy,250,49530.41637070131,951.1641634620646,2748,49.08892678179749,0,3.6618951807738624,98.68241830718114,0,30.267687540272213,Medium
PJT_505,Building,New York,2021-05-19,2023-04-13,3901092,3585284.009487866,-315807.99051213404,605,685.0620002593051,80.06200025930514,0.4976815440849963,4.662219891886754,309.73988589015266,27.32010377799884,34.10230470552123,Stormy,242,12095.990243291628,772.8171724486994,8670,64.03536143918868,8,2.0588160503281157,73.47885242128481,0,47.20368662875175,Low
PJT_506,Bridge,Houston,2021-05-20,2022-10-17,16783215,19367848.344827466,2584633.3448274657,204,218.21049194415605,14.210491944156047,0.2377924022135147,4.73653449618481,79.65147426438772,21.380877254353354,36.39360979317691,Cloudy,129,28235.291847724697,757.4883683469211,3204,68.96904966102467,1,4.643124348884808,81.61841659573065,0,87.078383997278,Medium
PJT_507,Tunnel,New York,2021-05-21,2023-10-15,44465574,42275165.44657243,-2190408.5534275696,682,738.3974816456692,56.397481645669245,1.436232102680276,1.8450886620558637,136.08012051343147,42.009632276194836,56.488742767684606,Sunny,195,40678.00402267049,141.71794249085158,2892,61.34124339366246,6,3.5562580138250404,71.54877623834211,0,79.26429748156596,Medium
PJT_508,Tunnel,Los Angeles,2021-05-22,2022-01-11,2722907,3442048.9939013603,719141.9939013603,364,542.2755984947466,178.27559849474665,0.8648000754312698,0.6775843678037702,233.33237222510695,14.361541695393981,32.04698968549035,Snowy,103,24468.911627181613,594.7027021033219,8018,59.32675575814829,2,1.234499975155631,56.92269268285027,1,31.775761855683747,Medium
PJT_509,Dam,New York,2021-05-23,2023-04-02,28681791,40974342.07463908,12292551.074639082,264,339.4159422952206,75.41594229522059,1.8480760998372168,2.5919981331653257,471.62716425891296,22.961146147076327,41.38021848781226,Sunny,176,26063.7827084441,520.2923085116333,4093,81.18519363985851,1,8.971487023789997,98.52776432377493,0,98.64580896329954,High
PJT_510,Bridge,Los Angeles,2021-05-24,2023-05-09,47618152,68081999.96162437,20463847.96162437,746,992.6318482283705,246.63184822837047,1.335484635077957,0.5630461467461034,219.76339357206294,16.19860614219014,42.50237345634631,Cloudy,224,49386.01079775835,935.058039945575,1973,52.95198385956931,3,8.974171162392313,56.47893320420398,0,91.2889455661421,High
PJT_511,Building,Chicago,2021-05-25,2022-05-01,31999906,41453550.10437773,9453644.104377732,323,479.9684981116488,156.96849811164878,0.2717960578041554,4.669937092563086,348.8333545399253,41.30654217481646,31.174095327693486,Snowy,183,24138.866763551898,331.607789370579,5024,82.56344471506773,6,2.882640276221266,55.581340425677034,0,57.58060988203898,Medium
PJT_512,Tunnel,Los Angeles,2021-05-26,2023-09-22,20647790,21199893.29854108,552103.2985410802,858,966.3834776091925,108.38347760919248,1.9009274777819554,0.91789813677573,164.78925008962915,-5.815340027897101,34.36279833766125,Stormy,115,32183.24452695786,342.8501079619849,7615,96.10265178344383,6,2.465850053479131,72.95864708356503,0,57.7135288259122,Low
PJT_513,Bridge,Los Angeles,2021-05-27,2023-07-09,7882799,11176217.435543332,3293418.4355433322,591,816.232523733365,225.23252373336504,0.5912588009164672,1.2638292997558205,107.16510918795427,17.56158354539415,75.19862894057796,Stormy,186,7454.284730381782,470.2116239933504,5329,73.91185127066507,8,5.9256348791228355,82.94436328834661,1,91.11393685029721,High
PJT_514,Tunnel,Seattle,2021-05-28,2022-05-01,25729233,36835412.37416637,11106179.37416637,403,467.769586927027,64.76958692702698,0.7407037317719429,2.0331826344248523,76.34147003602256,27.78238427619911,31.703709818308788,Cloudy,245,42899.4536094617,319.03274206573843,7715,76.68605420436845,2,6.676781526832878,67.74616354864456,0,67.25303275953087,High
PJT_515,Tunnel,Houston,2021-05-29,2022-05-31,41476415,42222664.920448005,746249.9204480052,399,567.2663610325062,168.2663610325062,0.8642947859987298,1.915822342795629,187.4360743442381,33.55485961322303,21.992017429074576,Snowy,158,34167.562204079455,216.26552602787456,2477,44.135962127445346,6,9.617883017023656,59.62585110984515,0,58.30195706764957,High
PJT_516,Building,Houston,2021-05-30,2022-01-24,41081357,55149899.87439469,14068542.874394692,358,361.00523987366796,3.0052398736679606,0.19732616316819518,3.973314461989445,120.94746205860858,22.0660256094275,64.05484598402569,Stormy,72,23180.90462882661,871.6733619857207,6689,91.8686142170697,5,4.396136109758313,90.9481684013738,0,77.42336713128364,Medium
PJT_517,Road,Chicago,2021-05-31,2022-10-11,23143202,24807469.678661577,1664267.6786615774,810,1189.57548205324,379.57548205323997,1.0433793022381492,2.281584102754812,128.30470160725588,39.99047592667997,88.3188183574715,Cloudy,295,5727.629297953389,602.4488719635242,9962,57.12686723199193,9,6.563803085781025,68.15516603047756,0,31.158740374367706,High
PJT_518,Dam,Chicago,2021-06-01,2022-06-26,45831979,63320737.46418775,17488758.46418775,612,631.132971328475,19.132971328475037,0.33430513304305526,0.8538413000166845,392.34168877412753,41.809529578612945,43.1849670236185,Cloudy,156,31625.096926707676,875.2264470609101,8329,76.9030699317139,6,8.903629412238786,59.71604866919536,0,89.05396777260395,High
PJT_519,Dam,Houston,2021-06-02,2023-01-08,13374888,20040166.332339536,6665278.332339536,444,486.5051430597202,42.50514305972018,0.8618436207078682,1.3360494774303704,57.127131925193396,-6.462442724352906,28.30589922373766,Sunny,286,5569.602281787299,848.0212888633263,7444,98.74673018468815,6,5.04958407202765,68.2542438753435,0,57.82737163672489,Medium
PJT_520,Building,Seattle,2021-06-03,2023-09-24,24536507,22524896.27396801,-2011610.7260319889,608,823.0589270021535,215.0589270021535,0.7663485971849601,2.54556692593761,301.0145565809455,12.13037967477559,59.92711277572715,Stormy,220,5054.162625905806,353.838119310704,9497,75.73015603436846,9,2.101111760415934,60.72771038213955,0,64.31493654745307,Low
PJT_521,Tunnel,Houston,2021-06-04,2022-03-19,9343528,13439913.055957088,4096385.0559570882,841,955.5888444339042,114.58884443390423,1.5683961585103563,0.7372695871306745,220.75762126705916,-8.709753805336506,83.44479477669523,Snowy,100,32724.43529672096,592.9636998918465,1001,83.48256924786266,4,4.397025572469768,75.97238689061703,0,18.094948412935103,Medium
PJT_522,Bridge,Seattle,2021-06-05,2022-02-15,45042449,57365086.53327621,12322637.533276208,595,752.6314615056215,157.63146150562147,1.6260239721021892,3.0582783782300704,277.94749995884627,8.117916155594362,74.88432458799352,Stormy,121,13505.768030054942,174.8959324660634,9462,66.71917709342512,8,2.2291023403297037,83.41446930688497,0,37.855806288600846,Low
PJT_523,Tunnel,Chicago,2021-06-06,2023-05-28,23309604,34592141.63592888,11282537.635928877,632,737.3822716055274,105.38227160552742,0.3914844765392672,2.8287365327557294,303.2736067465713,19.527751988383116,63.57611078889012,Stormy,152,13634.939737314287,923.7266956276826,7843,43.62195061090344,6,1.1497551778175525,89.9778688599593,0,48.40618030048851,Low
PJT_524,Building,New York,2021-06-07,2022-10-13,42574796,50195927.60804764,7621131.608047642,376,505.8786578074548,129.87865780745477,0.7964472560205298,3.5735115819112884,191.0154625057752,40.09372117804719,42.05395476253196,Stormy,202,34397.220462473466,463.83644355863777,6972,87.85596096938731,6,7.763977507141236,61.37810151599329,1,47.251857109241755,High
PJT_525,Dam,Chicago,2021-06-08,2022-03-31,42006179,59162878.55641242,17156699.55641242,733,760.120084791715,27.120084791715044,0.8093710059604802,4.688523076896838,182.79898708292836,36.56048773559716,57.9316121293354,Cloudy,129,7416.373457271842,454.30856550011924,8903,42.09993047583914,2,3.1458133044582,58.347700285222274,0,80.04559295606121,Medium
PJT_526,Tunnel,Chicago,2021-06-09,2023-11-09,29338206,27502703.422628634,-1835502.5773713663,232,216.9373518233733,-15.062648176626709,0.38767984347856155,4.561272805505778,380.03083220070755,-2.9875150330407854,26.387138891297877,Rainy,212,19103.250266355033,372.47983355615787,6105,82.03946973327125,0,1.0180634125507664,50.98017104476101,0,35.40901577410072,Low
PJT_527,Dam,Los Angeles,2021-06-10,2021-12-25,4881857,5375741.9265468465,493884.9265468465,659,711.6920837608504,52.69208376085044,1.617061659597262,4.730378090344157,442.07464465452074,-4.883329389250736,67.52617969964689,Rainy,194,11724.435596390858,514.5973702396334,8702,41.37529438897822,4,8.851891217816306,61.40438841736213,0,26.38983361087594,High
PJT_528,Bridge,Los Angeles,2021-06-11,2023-02-12,39092303,36754971.17986874,-2337331.820131257,622,736.8119937288981,114.81199372889807,1.4437338238373043,1.2235779851185047,136.66173460633755,22.409703631616686,70.75672132283556,Sunny,67,31107.936640844026,326.58344789090324,3914,91.73831419460024,7,4.994099546418153,51.19526762488981,1,62.43555263160279,High
PJT_529,Dam,Los Angeles,2021-06-12,2023-10-24,5739400,8524190.628173867,2784790.6281738672,509,509.4133239396441,0.4133239396441013,0.46172539396436596,0.6578265331967731,93.92844224081702,19.266488485233047,87.55221360369431,Stormy,204,34779.43196273281,437.3670455171241,6156,49.45816214997883,4,3.1497389166990266,67.27371018445297,0,65.35133725303743,Medium
PJT_530,Dam,Los Angeles,2021-06-13,2022-11-24,45616869,63415857.122662514,17798988.122662514,430,478.5377007313483,48.53770073134831,0.7967716263282182,1.5113835024822424,454.0081128764117,4.650770278651311,38.227815112155014,Rainy,192,37451.11341195696,819.9523437263937,9298,70.85628972655307,9,3.365109751198773,57.28465444150183,0,20.94249763776168,Medium
PJT_531,Road,Seattle,2021-06-14,2022-06-11,16168970,22822961.206622075,6653991.206622075,302,344.2769229147946,42.276922914794625,0.301029547227377,4.475425863831573,207.4529586413294,39.46991965046094,21.291949333011583,Sunny,130,16485.404761335445,850.8299532266547,4168,75.82904226898884,2,3.1648410397454523,78.99477991138922,0,10.222165268739639,Medium
PJT_532,Road,Houston,2021-06-15,2022-04-03,23148023,33860445.150259264,10712422.150259264,566,528.8902701165376,-37.109729883462364,1.2935925344767836,4.860267373117441,298.0928257982664,41.005152520385444,58.19259250990054,Cloudy,156,9016.23882364628,373.7642298656645,3599,67.45272444240473,8,2.751005450703448,69.18633797456366,0,92.5884172019673,Medium
PJT_533,Road,New York,2021-06-16,2022-06-13,31443477,29904699.005056378,-1538777.9949436225,518,647.4918927356507,129.4918927356507,0.3306066566423774,4.29662475535238,211.79441503400156,12.143629108708947,69.47533530777702,Stormy,118,8540.764562385402,522.112987497509,6716,60.44580936093323,1,8.571036021168668,54.67926705353798,1,17.167329740200064,High
PJT_534,Dam,Chicago,2021-06-17,2023-04-08,26504364,29985938.96969824,3481574.969698239,527,753.9293919245212,226.92939192452116,1.9732749203873439,0.550088605637718,106.61105135572309,38.966640641243615,75.32852331180916,Snowy,129,24176.81968028257,886.437798652047,3235,68.0688577708583,2,2.532984709328826,69.99332315182971,0,90.80802387478002,Medium
PJT_535,Building,Seattle,2021-06-18,2022-05-09,18278806,17229985.173640106,-1048820.8263598941,208,206.13751553654095,-1.8624844634590545,1.5832959419069383,4.7371399902989655,315.1992402264776,11.117189184463495,33.561725311736744,Cloudy,192,47562.998407822175,147.40599864672743,3799,58.684945232869524,3,6.056692154914588,60.46740579839258,0,45.929338694777,High
PJT_536,Dam,New York,2021-06-19,2023-09-04,21137708,21697347.01738731,559639.0173873082,214,269.3585489207544,55.3585489207544,0.8414532442095906,2.11679013675393,286.3133832963333,30.524925750633507,38.32270083259166,Sunny,91,14797.806541116108,900.2304657962069,8013,66.28734082485178,9,1.695882202049686,84.00886756700527,0,68.77503171955604,Low
PJT_537,Building,Seattle,2021-06-20,2022-04-08,18649544,19351129.89057496,701585.8905749582,697,905.2939354937159,208.29393549371594,1.1992714713307735,0.046551453811768395,141.34710163603876,16.176821965124827,55.881364768710746,Cloudy,287,16553.372060369722,297.2659110870985,6473,61.53477945988184,0,9.545692385607403,68.221812238537,0,26.705322163575662,High
PJT_538,Building,Seattle,2021-06-21,2023-04-07,39363911,46507056.60308106,7143145.603081062,575,662.1704647446544,87.1704647446544,1.8315494508111767,2.211968703740968,253.34107009352502,-3.2579263921049355,43.14205669790013,Snowy,83,9539.996094763652,710.6853197929382,1018,73.97228941042871,3,6.429825140013296,57.35150046075731,1,84.15253250447402,High
PJT_539,Road,Chicago,2021-06-22,2022-10-17,48308038,51261461.03442776,2953423.034427762,802,1059.1681590396865,257.16815903968654,1.1527886327520698,0.23034584837733796,408.62637680704063,41.036381068036185,80.23580406112114,Cloudy,97,32250.662325226862,624.2965267461402,1858,54.27544973469901,3,9.128372600820638,67.48008662021434,0,26.217404820988687,High
PJT_540,Tunnel,Houston,2021-06-23,2022-04-16,4110691,3948675.7769356854,-162015.22306431457,473,542.2656120427492,69.26561204274924,0.43154712415611485,2.7193896058055875,315.6917463985511,14.975312635764514,53.16321076171042,Sunny,260,35594.27932762287,597.6466733703269,6380,99.31939329484075,8,4.580900015279457,61.218916696509275,0,44.7858233483416,Medium
